time_s,received_power_w,harvested_power_w,v_cap,boost_state,capacitor_energy_j,net_capacitor_power_w,received_power_ap_w,received_power_mobile_w
68.555,1e-06,4.5e-07,0.6401979349183345,0,0.00020492669793685007,2.5e-07,0.0,0.0
68.556,1e-06,4.5e-07,0.6401983254224429,0,0.00020492694793685008,2.5e-07,0.0,0.0
68.557,1e-06,4.5e-07,0.6401987159263131,0,0.00020492719793685008,2.5e-07,0.0,0.0
68.558,1e-06,4.5e-07,0.640199106429945,0,0.00020492744793685009,2.5e-07,0.0,0.0
68.559,1e-06,4.5e-07,0.6401994969333389,0,0.0002049276979368501,2.5e-07,0.0,0.0
68.56,1e-06,4.5e-07,0.6401998874364945,0,0.0002049279479368501,2.5e-07,0.0,0.0
68.561,1e-06,4.5e-07,0.6402002779394119,0,0.0002049281979368501,2.5e-07,0.0,0.0
68.562,1e-06,4.5e-07,0.6402006684420911,0,0.0002049284479368501,2.5e-07,0.0,0.0
68.563,1e-06,4.5e-07,0.640201058944532,0,0.0002049286979368501,2.5e-07,0.0,0.0
68.56400000000001,1e-06,4.5e-07,0.6402014494467348,0,0.0002049289479368501,2.5e-07,0.0,0.0
68.565,1e-06,4.5e-07,0.6402018399486995,0,0.0002049291979368501,2.5e-07,0.0,0.0
68.566,1e-06,4.5e-07,0.6402022304504259,0,0.00020492944793685012,2.5e-07,0.0,0.0
68.56700000000001,1e-06,4.5e-07,0.6402026209519142,0,0.00020492969793685012,2.5e-07,0.0,0.0
68.568,1e-06,4.5e-07,0.6402030114531642,0,0.00020492994793685013,2.5e-07,0.0,0.0
68.569,1e-06,4.5e-07,0.640203401954176,0,0.00020493019793685013,2.5e-07,0.0,0.0
68.57000000000001,1e-06,4.5e-07,0.6402037924549496,0,0.00020493044793685013,2.5e-07,0.0,0.0
68.571,1e-06,4.5e-07,0.6402041829554851,0,0.00020493069793685014,2.5e-07,0.0,0.0
68.572,1e-06,4.5e-07,0.6402045734557824,0,0.00020493094793685014,2.5e-07,0.0,0.0
68.57300000000001,1e-06,4.5e-07,0.6402049639558415,0,0.00020493119793685014,2.5e-07,0.0,0.0
68.574,1e-06,4.5e-07,0.6402053544556624,0,0.00020493144793685015,2.5e-07,0.0,0.0
68.575,1e-06,4.5e-07,0.6402057449552451,0,0.00020493169793685015,2.5e-07,0.0,0.0
68.57600000000001,1e-06,4.5e-07,0.6402061354545896,0,0.00020493194793685016,2.5e-07,0.0,0.0
68.577,1e-06,4.5e-07,0.6402065259536959,0,0.00020493219793685016,2.5e-07,0.0,0.0
68.578,1e-06,4.5e-07,0.6402069164525641,0,0.00020493244793685016,2.5e-07,0.0,0.0
68.57900000000001,1e-06,4.5e-07,0.640207306951194,0,0.00020493269793685017,2.5e-07,0.0,0.0
68.58,1e-06,4.5e-07,0.6402076974495857,0,0.00020493294793685017,2.5e-07,0.0,0.0
68.581,1e-06,4.5e-07,0.6402080879477393,0,0.00020493319793685018,2.5e-07,0.0,0.0
68.58200000000001,1e-06,4.5e-07,0.6402084784456548,0,0.00020493344793685018,2.5e-07,0.0,0.0
68.583,1e-06,4.5e-07,0.640208868943332,0,0.00020493369793685018,2.5e-07,0.0,0.0
68.584,1e-06,4.5e-07,0.640209259440771,0,0.0002049339479368502,2.5e-07,0.0,0.0
68.58500000000001,1e-06,4.5e-07,0.6402096499379718,0,0.0002049341979368502,2.5e-07,0.0,0.0
68.586,1e-06,4.5e-07,0.6402100404349345,0,0.0002049344479368502,2.5e-07,0.0,0.0
68.587,1e-06,4.5e-07,0.640210430931659,0,0.0002049346979368502,2.5e-07,0.0,0.0
68.58800000000001,1e-06,4.5e-07,0.6402108214281451,0,0.0002049349479368502,2.5e-07,0.0,0.0
68.589,1e-06,4.5e-07,0.6402112119243932,0,0.0002049351979368502,2.5e-07,0.0,0.0
68.59,1e-06,4.5e-07,0.6402116024204032,0,0.0002049354479368502,2.5e-07,0.0,0.0
68.59100000000001,1e-06,4.5e-07,0.6402119929161749,0,0.00020493569793685022,2.5e-07,0.0,0.0
68.592,1e-06,4.5e-07,0.6402123834117085,0,0.00020493594793685022,2.5e-07,0.0,0.0
68.593,1e-06,4.5e-07,0.6402127739070038,0,0.00020493619793685022,2.5e-07,0.0,0.0
68.59400000000001,1e-06,4.5e-07,0.6402131644020611,0,0.00020493644793685023,2.5e-07,0.0,0.0
68.595,1e-06,4.5e-07,0.64021355489688,0,0.00020493669793685023,2.5e-07,0.0,0.0
68.596,1e-06,4.5e-07,0.6402139453914609,0,0.00020493694793685024,2.5e-07,0.0,0.0
68.59700000000001,1e-06,4.5e-07,0.6402143358858036,0,0.00020493719793685024,2.5e-07,0.0,0.0
68.598,1e-06,4.5e-07,0.640214726379908,0,0.00020493744793685024,2.5e-07,0.0,0.0
68.599,1e-06,4.5e-07,0.6402151168737743,0,0.00020493769793685025,2.5e-07,0.0,0.0
68.60000000000001,1e-06,4.5e-07,0.6402155073674024,0,0.00020493794793685025,2.5e-07,0.0,0.0
68.601,1e-06,4.5e-07,0.6402158978607924,0,0.00020493819793685026,2.5e-07,0.0,0.0
68.602,1e-06,4.5e-07,0.6402162883539441,0,0.00020493844793685026,2.5e-07,0.0,0.0
68.603,1e-06,4.5e-07,0.6402166788468577,0,0.00020493869793685026,2.5e-07,0.0,0.0
68.604,1e-06,4.5e-07,0.6402170693395332,0,0.00020493894793685027,2.5e-07,0.0,0.0
68.605,1e-06,4.5e-07,0.6402174598319703,0,0.00020493919793685027,2.5e-07,0.0,0.0
68.606,1e-06,4.5e-07,0.6402178503241693,0,0.00020493944793685027,2.5e-07,0.0,0.0
68.607,1e-06,4.5e-07,0.6402182408161302,0,0.00020493969793685028,2.5e-07,0.0,0.0
68.608,1e-06,4.5e-07,0.640218631307853,0,0.00020493994793685028,2.5e-07,0.0,0.0
68.609,1e-06,4.5e-07,0.6402190217993374,0,0.0002049401979368503,2.5e-07,0.0,0.0
68.61,1e-06,4.5e-07,0.6402194122905839,0,0.0002049404479368503,2.5e-07,0.0,0.0
68.611,1e-06,4.5e-07,0.6402198027815921,0,0.0002049406979368503,2.5e-07,0.0,0.0
68.612,1e-06,4.5e-07,0.640220193272362,0,0.0002049409479368503,2.5e-07,0.0,0.0
68.613,1e-06,4.5e-07,0.6402205837628939,0,0.0002049411979368503,2.5e-07,0.0,0.0
68.614,1e-06,4.5e-07,0.6402209742531875,0,0.0002049414479368503,2.5e-07,0.0,0.0
68.615,1e-06,4.5e-07,0.640221364743243,0,0.0002049416979368503,2.5e-07,0.0,0.0
68.616,1e-06,4.5e-07,0.6402217552330604,0,0.00020494194793685031,2.5e-07,0.0,0.0
68.617,1e-06,4.5e-07,0.6402221457226395,0,0.00020494219793685032,2.5e-07,0.0,0.0
68.618,1e-06,4.5e-07,0.6402225362119804,0,0.00020494244793685032,2.5e-07,0.0,0.0
68.619,1e-06,4.5e-07,0.6402229267010833,0,0.00020494269793685033,2.5e-07,0.0,0.0
68.62,1e-06,4.5e-07,0.640223317189948,0,0.00020494294793685033,2.5e-07,0.0,0.0
68.621,1e-06,4.5e-07,0.6402237076785744,0,0.00020494319793685033,2.5e-07,0.0,0.0
68.622,1e-06,4.5e-07,0.6402240981669627,0,0.00020494344793685034,2.5e-07,0.0,0.0
68.623,1e-06,4.5e-07,0.6402244886551128,0,0.00020494369793685034,2.5e-07,0.0,0.0
68.624,1e-06,4.5e-07,0.6402248791430247,0,0.00020494394793685035,2.5e-07,0.0,0.0
68.625,1e-06,4.5e-07,0.6402252696306986,0,0.00020494419793685035,2.5e-07,0.0,0.0
68.626,1e-06,4.5e-07,0.6402256601181342,0,0.00020494444793685035,2.5e-07,0.0,0.0
68.627,1e-06,4.5e-07,0.6402260506053317,0,0.00020494469793685036,2.5e-07,0.0,0.0
68.628,1e-06,4.5e-07,0.640226441092291,0,0.00020494494793685036,2.5e-07,0.0,0.0
68.629,1e-06,4.5e-07,0.6402268315790122,0,0.00020494519793685037,2.5e-07,0.0,0.0
68.63,1e-06,4.5e-07,0.6402272220654951,0,0.00020494544793685037,2.5e-07,0.0,0.0
68.631,1e-06,4.5e-07,0.6402276125517399,0,0.00020494569793685037,2.5e-07,0.0,0.0
68.632,1e-06,4.5e-07,0.6402280030377465,0,0.00020494594793685038,2.5e-07,0.0,0.0
68.633,1e-06,4.5e-07,0.640228393523515,0,0.00020494619793685038,2.5e-07,0.0,0.0
68.634,1e-06,4.5e-07,0.6402287840090453,0,0.00020494644793685038,2.5e-07,0.0,0.0
68.635,1e-06,4.5e-07,0.6402291744943375,0,0.0002049466979368504,2.5e-07,0.0,0.0
68.636,1e-06,4.5e-07,0.6402295649793914,0,0.0002049469479368504,2.5e-07,0.0,0.0
68.637,1e-06,4.5e-07,0.6402299554642072,0,0.0002049471979368504,2.5e-07,0.0,0.0
68.638,1e-06,4.5e-07,0.6402303459487849,0,0.0002049474479368504,2.5e-07,0.0,0.0
68.639,1e-06,4.5e-07,0.6402307364331243,0,0.0002049476979368504,2.5e-07,0.0,0.0
68.64,1e-06,4.5e-07,0.6402311269172257,0,0.0002049479479368504,2.5e-07,0.0,0.0
68.641,1e-06,4.5e-07,0.6402315174010889,0,0.0002049481979368504,2.5e-07,0.0,0.0
68.642,1e-06,4.5e-07,0.640231907884714,0,0.00020494844793685042,2.5e-07,0.0,0.0
68.643,1e-06,4.5e-07,0.6402322983681008,0,0.00020494869793685042,2.5e-07,0.0,0.0
68.644,1e-06,4.5e-07,0.6402326888512495,0,0.00020494894793685042,2.5e-07,0.0,0.0
68.645,1e-06,4.5e-07,0.6402330793341601,0,0.00020494919793685043,2.5e-07,0.0,0.0
68.646,1e-06,4.5e-07,0.6402334698168324,0,0.00020494944793685043,2.5e-07,0.0,0.0
68.647,1e-06,4.5e-07,0.6402338602992667,0,0.00020494969793685044,2.5e-07,0.0,0.0
68.648,1e-06,4.5e-07,0.6402342507814627,0,0.00020494994793685044,2.5e-07,0.0,0.0
68.649,1e-06,4.5e-07,0.6402346412634206,0,0.00020495019793685044,2.5e-07,0.0,0.0
68.65,1e-06,4.5e-07,0.6402350317451404,0,0.00020495044793685045,2.5e-07,0.0,0.0
68.651,1e-06,4.5e-07,0.640235422226622,0,0.00020495069793685045,2.5e-07,0.0,0.0
68.652,1e-06,4.5e-07,0.6402358127078654,0,0.00020495094793685046,2.5e-07,0.0,0.0
68.653,1e-06,4.5e-07,0.6402362031888706,0,0.00020495119793685046,2.5e-07,0.0,0.0
68.654,1e-06,4.5e-07,0.6402365936696378,0,0.00020495144793685046,2.5e-07,0.0,0.0
68.655,1e-06,4.5e-07,0.6402369841501668,0,0.00020495169793685047,2.5e-07,0.0,0.0
68.656,1e-06,4.5e-07,0.6402373746304576,0,0.00020495194793685047,2.5e-07,0.0,0.0
68.657,1e-06,4.5e-07,0.6402377651105102,0,0.00020495219793685048,2.5e-07,0.0,0.0
68.658,1e-06,4.5e-07,0.6402381555903248,0,0.00020495244793685048,2.5e-07,0.0,0.0
68.659,1e-06,4.5e-07,0.6402385460699012,0,0.00020495269793685048,2.5e-07,0.0,0.0
68.66,1e-06,4.5e-07,0.6402389365492394,0,0.0002049529479368505,2.5e-07,0.0,0.0
68.661,1e-06,4.5e-07,0.6402393270283394,0,0.0002049531979368505,2.5e-07,0.0,0.0
68.662,1e-06,4.5e-07,0.6402397175072013,0,0.0002049534479368505,2.5e-07,0.0,0.0
68.663,1e-06,4.5e-07,0.6402401079858251,0,0.0002049536979368505,2.5e-07,0.0,0.0
68.664,1e-06,4.5e-07,0.6402404984642107,0,0.0002049539479368505,2.5e-07,0.0,0.0
68.665,1e-06,4.5e-07,0.6402408889423582,0,0.0002049541979368505,2.5e-07,0.0,0.0
68.666,1e-06,4.5e-07,0.6402412794202674,0,0.0002049544479368505,2.5e-07,0.0,0.0
68.667,1e-06,4.5e-07,0.6402416698979386,0,0.00020495469793685051,2.5e-07,0.0,0.0
68.668,1e-06,4.5e-07,0.6402420603753717,0,0.00020495494793685052,2.5e-07,0.0,0.0
68.669,1e-06,4.5e-07,0.6402424508525665,0,0.00020495519793685052,2.5e-07,0.0,0.0
68.67,1e-06,4.5e-07,0.6402428413295232,0,0.00020495544793685053,2.5e-07,0.0,0.0
68.671,1e-06,4.5e-07,0.6402432318062418,0,0.00020495569793685053,2.5e-07,0.0,0.0
68.672,1e-06,4.5e-07,0.6402436222827222,0,0.00020495594793685053,2.5e-07,0.0,0.0
68.673,1e-06,4.5e-07,0.6402440127589645,0,0.00020495619793685054,2.5e-07,0.0,0.0
68.674,1e-06,4.5e-07,0.6402444032349686,0,0.00020495644793685054,2.5e-07,0.0,0.0
68.675,1e-06,4.5e-07,0.6402447937107346,0,0.00020495669793685055,2.5e-07,0.0,0.0
68.676,1e-06,4.5e-07,0.6402451841862624,0,0.00020495694793685055,2.5e-07,0.0,0.0
68.677,1e-06,4.5e-07,0.6402455746615521,0,0.00020495719793685055,2.5e-07,0.0,0.0
68.678,1e-06,4.5e-07,0.6402459651366037,0,0.00020495744793685056,2.5e-07,0.0,0.0
68.679,1e-06,4.5e-07,0.6402463556114171,0,0.00020495769793685056,2.5e-07,0.0,0.0
68.68,1e-06,4.5e-07,0.6402467460859923,0,0.00020495794793685057,2.5e-07,0.0,0.0
68.681,1e-06,4.5e-07,0.6402471365603295,0,0.00020495819793685057,2.5e-07,0.0,0.0
68.682,1e-06,4.5e-07,0.6402475270344284,0,0.00020495844793685057,2.5e-07,0.0,0.0
68.683,1e-06,4.5e-07,0.6402479175082892,0,0.00020495869793685058,2.5e-07,0.0,0.0
68.684,1e-06,4.5e-07,0.6402483079819119,0,0.00020495894793685058,2.5e-07,0.0,0.0
68.685,1e-06,4.5e-07,0.6402486984552965,0,0.00020495919793685059,2.5e-07,0.0,0.0
68.686,1e-06,4.5e-07,0.6402490889284429,0,0.0002049594479368506,2.5e-07,0.0,0.0
68.687,1e-06,4.5e-07,0.6402494794013511,0,0.0002049596979368506,2.5e-07,0.0,0.0
68.688,1e-06,4.5e-07,0.6402498698740213,0,0.0002049599479368506,2.5e-07,0.0,0.0
68.68900000000001,1e-06,4.5e-07,0.6402502603464533,0,0.0002049601979368506,2.5e-07,0.0,0.0
68.69,1e-06,4.5e-07,0.6402506508186472,0,0.0002049604479368506,2.5e-07,0.0,0.0
68.691,1e-06,4.5e-07,0.6402510412906028,0,0.0002049606979368506,2.5e-07,0.0,0.0
68.69200000000001,1e-06,4.5e-07,0.6402514317623204,0,0.0002049609479368506,2.5e-07,0.0,0.0
68.693,1e-06,4.5e-07,0.6402518222337998,0,0.00020496119793685062,2.5e-07,0.0,0.0
68.694,1e-06,4.5e-07,0.6402522127050412,0,0.00020496144793685062,2.5e-07,0.0,0.0
68.69500000000001,1e-06,4.5e-07,0.6402526031760443,0,0.00020496169793685063,2.5e-07,0.0,0.0
68.696,1e-06,4.5e-07,0.6402529936468093,0,0.00020496194793685063,2.5e-07,0.0,0.0
68.697,1e-06,4.5e-07,0.6402533841173362,0,0.00020496219793685063,2.5e-07,0.0,0.0
68.69800000000001,1e-06,4.5e-07,0.640253774587625,0,0.00020496244793685064,2.5e-07,0.0,0.0
68.699,1e-06,4.5e-07,0.6402541650576755,0,0.00020496269793685064,2.5e-07,0.0,0.0
68.7,1e-06,4.5e-07,0.640254555527488,0,0.00020496294793685064,2.5e-07,0.0,0.0
68.70100000000001,1e-06,4.5e-07,0.6402549459970623,0,0.00020496319793685065,2.5e-07,0.0,0.0
68.702,1e-06,4.5e-07,0.6402553364663987,0,0.00020496344793685065,2.5e-07,0.0,0.0
68.703,1e-06,4.5e-07,0.6402557269354967,0,0.00020496369793685066,2.5e-07,0.0,0.0
68.70400000000001,1e-06,4.5e-07,0.6402561174043566,0,0.00020496394793685066,2.5e-07,0.0,0.0
68.705,1e-06,4.5e-07,0.6402565078729785,0,0.00020496419793685066,2.5e-07,0.0,0.0
68.706,1e-06,4.5e-07,0.6402568983413621,0,0.00020496444793685067,2.5e-07,0.0,0.0
68.70700000000001,1e-06,4.5e-07,0.6402572888095077,0,0.00020496469793685067,2.5e-07,0.0,0.0
68.708,1e-06,4.5e-07,0.6402576792774151,0,0.00020496494793685068,2.5e-07,0.0,0.0
68.709,1e-06,4.5e-07,0.6402580697450844,0,0.00020496519793685068,2.5e-07,0.0,0.0
68.71000000000001,1e-06,4.5e-07,0.6402584602125155,0,0.00020496544793685068,2.5e-07,0.0,0.0
68.711,1e-06,4.5e-07,0.6402588506797086,0,0.0002049656979368507,2.5e-07,0.0,0.0
68.712,1e-06,4.5e-07,0.6402592411466634,0,0.0002049659479368507,2.5e-07,0.0,0.0
68.71300000000001,1e-06,4.5e-07,0.6402596316133803,0,0.0002049661979368507,2.5e-07,0.0,0.0
68.714,1e-06,4.5e-07,0.6402600220798589,0,0.0002049664479368507,2.5e-07,0.0,0.0
68.715,1e-06,4.5e-07,0.6402604125460994,0,0.0002049666979368507,2.5e-07,0.0,0.0
68.71600000000001,1e-06,4.5e-07,0.6402608030121018,0,0.0002049669479368507,2.5e-07,0.0,0.0
68.717,1e-06,4.5e-07,0.640261193477866,0,0.0002049671979368507,2.5e-07,0.0,0.0
68.718,1e-06,4.5e-07,0.6402615839433922,0,0.00020496744793685072,2.5e-07,0.0,0.0
68.71900000000001,1e-06,4.5e-07,0.6402619744086802,0,0.00020496769793685072,2.5e-07,0.0,0.0
68.72,1e-06,4.5e-07,0.64026236487373,0,0.00020496794793685072,2.5e-07,0.0,0.0
68.721,1e-06,4.5e-07,0.6402627553385418,0,0.00020496819793685073,2.5e-07,0.0,0.0
68.72200000000001,1e-06,4.5e-07,0.6402631458031155,0,0.00020496844793685073,2.5e-07,0.0,0.0
68.723,1e-06,4.5e-07,0.6402635362674509,0,0.00020496869793685074,2.5e-07,0.0,0.0
68.724,1e-06,4.5e-07,0.6402639267315483,0,0.00020496894793685074,2.5e-07,0.0,0.0
68.72500000000001,1e-06,4.5e-07,0.6402643171954076,0,0.00020496919793685074,2.5e-07,0.0,0.0
68.726,1e-06,4.5e-07,0.6402647076590287,0,0.00020496944793685075,2.5e-07,0.0,0.0
68.727,1e-06,4.5e-07,0.6402650981224117,0,0.00020496969793685075,2.5e-07,0.0,0.0
68.728,1e-06,4.5e-07,0.6402654885855565,0,0.00020496994793685075,2.5e-07,0.0,0.0
68.729,1e-06,4.5e-07,0.6402658790484633,0,0.00020497019793685076,2.5e-07,0.0,0.0
68.73,1e-06,4.5e-07,0.640266269511132,0,0.00020497044793685076,2.5e-07,0.0,0.0
68.731,1e-06,4.5e-07,0.6402666599735626,0,0.00020497069793685077,2.5e-07,0.0,0.0
68.732,1e-06,4.5e-07,0.6402670504357549,0,0.00020497094793685077,2.5e-07,0.0,0.0
68.733,1e-06,4.5e-07,0.6402674408977092,0,0.00020497119793685077,2.5e-07,0.0,0.0
68.734,1e-06,4.5e-07,0.6402678313594253,0,0.00020497144793685078,2.5e-07,0.0,0.0
68.735,1e-06,4.5e-07,0.6402682218209034,0,0.00020497169793685078,2.5e-07,0.0,0.0
68.736,1e-06,4.5e-07,0.6402686122821433,0,0.00020497194793685079,2.5e-07,0.0,0.0
68.737,1e-06,4.5e-07,0.6402690027431451,0,0.0002049721979368508,2.5e-07,0.0,0.0
68.738,1e-06,4.5e-07,0.6402693932039089,0,0.0002049724479368508,2.5e-07,0.0,0.0
68.739,1e-06,4.5e-07,0.6402697836644344,0,0.0002049726979368508,2.5e-07,0.0,0.0
68.74,1e-06,4.5e-07,0.6402701741247219,0,0.0002049729479368508,2.5e-07,0.0,0.0
68.741,1e-06,4.5e-07,0.6402705645847712,0,0.0002049731979368508,2.5e-07,0.0,0.0
68.742,1e-06,4.5e-07,0.6402709550445823,0,0.0002049734479368508,2.5e-07,0.0,0.0
68.743,1e-06,4.5e-07,0.6402713455041554,0,0.00020497369793685081,2.5e-07,0.0,0.0
68.744,1e-06,4.5e-07,0.6402717359634904,0,0.00020497394793685082,2.5e-07,0.0,0.0
68.745,1e-06,4.5e-07,0.6402721264225874,0,0.00020497419793685082,2.5e-07,0.0,0.0
68.746,1e-06,4.5e-07,0.640272516881446,0,0.00020497444793685083,2.5e-07,0.0,0.0
68.747,1e-06,4.5e-07,0.6402729073400667,0,0.00020497469793685083,2.5e-07,0.0,0.0
68.748,1e-06,4.5e-07,0.6402732977984492,0,0.00020497494793685083,2.5e-07,0.0,0.0
68.749,1e-06,4.5e-07,0.6402736882565937,0,0.00020497519793685084,2.5e-07,0.0,0.0
68.75,1e-06,4.5e-07,0.6402740787144999,0,0.00020497544793685084,2.5e-07,0.0,0.0
68.751,1e-06,4.5e-07,0.6402744691721681,0,0.00020497569793685085,2.5e-07,0.0,0.0
68.752,1e-06,4.5e-07,0.6402748596295982,0,0.00020497594793685085,2.5e-07,0.0,0.0
68.753,1e-06,4.5e-07,0.6402752500867902,0,0.00020497619793685085,2.5e-07,0.0,0.0
68.754,1e-06,4.5e-07,0.640275640543744,0,0.00020497644793685086,2.5e-07,0.0,0.0
68.755,1e-06,4.5e-07,0.6402760310004598,0,0.00020497669793685086,2.5e-07,0.0,0.0
68.756,1e-06,4.5e-07,0.6402764214569374,0,0.00020497694793685087,2.5e-07,0.0,0.0
68.757,1e-06,4.5e-07,0.640276811913177,0,0.00020497719793685087,2.5e-07,0.0,0.0
68.758,1e-06,4.5e-07,0.6402772023691784,0,0.00020497744793685087,2.5e-07,0.0,0.0
68.759,1e-06,4.5e-07,0.6402775928249416,0,0.00020497769793685088,2.5e-07,0.0,0.0
68.76,1e-06,4.5e-07,0.6402779832804668,0,0.00020497794793685088,2.5e-07,0.0,0.0
68.761,1e-06,4.5e-07,0.6402783737357539,0,0.00020497819793685088,2.5e-07,0.0,0.0
68.762,1e-06,4.5e-07,0.6402787641908029,0,0.0002049784479368509,2.5e-07,0.0,0.0
68.763,1e-06,4.5e-07,0.6402791546456138,0,0.0002049786979368509,2.5e-07,0.0,0.0
68.764,1e-06,4.5e-07,0.6402795451001865,0,0.0002049789479368509,2.5e-07,0.0,0.0
68.765,1e-06,4.5e-07,0.6402799355545212,0,0.0002049791979368509,2.5e-07,0.0,0.0
68.766,1e-06,4.5e-07,0.6402803260086177,0,0.0002049794479368509,2.5e-07,0.0,0.0
68.767,1e-06,4.5e-07,0.6402807164624762,0,0.0002049796979368509,2.5e-07,0.0,0.0
68.768,1e-06,4.5e-07,0.6402811069160965,0,0.0002049799479368509,2.5e-07,0.0,0.0
68.769,1e-06,4.5e-07,0.6402814973694787,0,0.00020498019793685092,2.5e-07,0.0,0.0
68.77,1e-06,4.5e-07,0.6402818878226229,0,0.00020498044793685092,2.5e-07,0.0,0.0
68.771,1e-06,4.5e-07,0.6402822782755289,0,0.00020498069793685092,2.5e-07,0.0,0.0
68.772,1e-06,4.5e-07,0.6402826687281968,0,0.00020498094793685093,2.5e-07,0.0,0.0
68.773,1e-06,4.5e-07,0.6402830591806267,0,0.00020498119793685093,2.5e-07,0.0,0.0
68.774,1e-06,4.5e-07,0.6402834496328184,0,0.00020498144793685094,2.5e-07,0.0,0.0
68.775,1e-06,4.5e-07,0.640283840084772,0,0.00020498169793685094,2.5e-07,0.0,0.0
68.776,1e-06,4.5e-07,0.6402842305364875,0,0.00020498194793685094,2.5e-07,0.0,0.0
68.777,1e-06,4.5e-07,0.6402846209879649,0,0.00020498219793685095,2.5e-07,0.0,0.0
68.778,1e-06,4.5e-07,0.6402850114392042,0,0.00020498244793685095,2.5e-07,0.0,0.0
68.779,1e-06,4.5e-07,0.6402854018902054,0,0.00020498269793685096,2.5e-07,0.0,0.0
68.78,1e-06,4.5e-07,0.6402857923409686,0,0.00020498294793685096,2.5e-07,0.0,0.0
68.781,1e-06,4.5e-07,0.6402861827914936,0,0.00020498319793685096,2.5e-07,0.0,0.0
68.782,1e-06,4.5e-07,0.6402865732417805,0,0.00020498344793685097,2.5e-07,0.0,0.0
68.783,1e-06,4.5e-07,0.6402869636918294,0,0.00020498369793685097,2.5e-07,0.0,0.0
68.784,1e-06,4.5e-07,0.64028735414164,0,0.00020498394793685098,2.5e-07,0.0,0.0
68.785,1e-06,4.5e-07,0.6402877445912126,0,0.00020498419793685098,2.5e-07,0.0,0.0
68.786,1e-06,4.5e-07,0.6402881350405472,0,0.00020498444793685098,2.5e-07,0.0,0.0
68.787,1e-06,4.5e-07,0.6402885254896435,0,0.000204984697936851,2.5e-07,0.0,0.0
68.788,1e-06,4.5e-07,0.6402889159385019,0,0.000204984947936851,2.5e-07,0.0,0.0
68.789,1e-06,4.5e-07,0.6402893063871221,0,0.000204985197936851,2.5e-07,0.0,0.0
68.79,1e-06,4.5e-07,0.6402896968355043,0,0.000204985447936851,2.5e-07,0.0,0.0
68.791,1e-06,4.5e-07,0.6402900872836483,0,0.000204985697936851,2.5e-07,0.0,0.0
68.792,1e-06,4.5e-07,0.6402904777315543,0,0.000204985947936851,2.5e-07,0.0,0.0
68.793,1e-06,4.5e-07,0.6402908681792221,0,0.000204986197936851,2.5e-07,0.0,0.0
68.794,1e-06,4.5e-07,0.6402912586266519,0,0.00020498644793685101,2.5e-07,0.0,0.0
68.795,1e-06,4.5e-07,0.6402916490738435,0,0.00020498669793685102,2.5e-07,0.0,0.0
68.796,1e-06,4.5e-07,0.6402920395207972,0,0.00020498694793685102,2.5e-07,0.0,0.0
68.797,1e-06,4.5e-07,0.6402924299675126,0,0.00020498719793685103,2.5e-07,0.0,0.0
68.798,1e-06,4.5e-07,0.64029282041399,0,0.00020498744793685103,2.5e-07,0.0,0.0
68.799,1e-06,4.5e-07,0.6402932108602293,0,0.00020498769793685103,2.5e-07,0.0,0.0
68.8,1e-06,4.5e-07,0.6402936013062305,0,0.00020498794793685104,2.5e-07,0.0,0.0
68.801,1e-06,4.5e-07,0.6402939917519936,0,0.00020498819793685104,2.5e-07,0.0,0.0
68.802,1e-06,4.5e-07,0.6402943821975187,0,0.00020498844793685105,2.5e-07,0.0,0.0
68.803,1e-06,4.5e-07,0.6402947726428055,0,0.00020498869793685105,2.5e-07,0.0,0.0
68.804,1e-06,4.5e-07,0.6402951630878544,0,0.00020498894793685105,2.5e-07,0.0,0.0
68.805,1e-06,4.5e-07,0.6402955535326652,0,0.00020498919793685106,2.5e-07,0.0,0.0
68.806,1e-06,4.5e-07,0.6402959439772379,0,0.00020498944793685106,2.5e-07,0.0,0.0
68.807,1e-06,4.5e-07,0.6402963344215724,0,0.00020498969793685107,2.5e-07,0.0,0.0
68.808,1e-06,4.5e-07,0.6402967248656689,0,0.00020498994793685107,2.5e-07,0.0,0.0
68.809,1e-06,4.5e-07,0.6402971153095274,0,0.00020499019793685107,2.5e-07,0.0,0.0
68.81,1e-06,4.5e-07,0.6402975057531476,0,0.00020499044793685108,2.5e-07,0.0,0.0
68.811,1e-06,4.5e-07,0.6402978961965299,0,0.00020499069793685108,2.5e-07,0.0,0.0
68.812,1e-06,4.5e-07,0.640298286639674,0,0.00020499094793685109,2.5e-07,0.0,0.0
68.813,1e-06,4.5e-07,0.64029867708258,0,0.0002049911979368511,2.5e-07,0.0,0.0
68.81400000000001,1e-06,4.5e-07,0.640299067525248,0,0.0002049914479368511,2.5e-07,0.0,0.0
68.815,1e-06,4.5e-07,0.640299457967678,0,0.0002049916979368511,2.5e-07,0.0,0.0
68.816,1e-06,4.5e-07,0.6402998484098698,0,0.0002049919479368511,2.5e-07,0.0,0.0
68.81700000000001,1e-06,4.5e-07,0.6403002388518235,0,0.0002049921979368511,2.5e-07,0.0,0.0
68.818,1e-06,4.5e-07,0.6403006292935391,0,0.0002049924479368511,2.5e-07,0.0,0.0
68.819,1e-06,4.5e-07,0.6403010197350166,0,0.0002049926979368511,2.5e-07,0.0,0.0
68.82000000000001,1e-06,4.5e-07,0.6403014101762562,0,0.00020499294793685112,2.5e-07,0.0,0.0
